Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6181,"Annual growth Local Currency, 2015 prices",2013,2013,%,3.462160,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6181,"Annual growth Local Currency, 2015 prices",2014,2014,%,4.004941,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6181,"Annual growth Local Currency, 2015 prices",2015,2015,%,10.466317,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6181,"Annual growth Local Currency, 2015 prices",2016,2016,%,9.869063,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6181,"Annual growth Local Currency, 2015 prices",2017,2017,%,13.643117,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6181,"Annual growth Local Currency, 2015 prices",2018,2018,%,1.673008,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6181,"Annual growth Local Currency, 2015 prices",2019,2019,%,-16.933067,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6181,"Annual growth Local Currency, 2015 prices",2020,2020,%,-2.092644,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6181,"Annual growth Local Currency, 2015 prices",2021,2021,%,22.521282,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,1991,1991,%,-10.963719,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,1992,1992,%,-5.261324,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,1993,1993,%,4.645028,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,1994,1994,%,9.839068,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,1995,1995,%,42.509436,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,1996,1996,%,3.630168,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,1997,1997,%,-15.915982,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,1998,1998,%,-3.214589,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,1999,1999,%,-2.238649,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2000,2000,%,-4.034253,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2001,2001,%,6.510840,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2002,2002,%,4.862293,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2003,2003,%,16.030531,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2004,2004,%,21.341618,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2005,2005,%,-0.998129,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2006,2006,%,15.413601,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2007,2007,%,36.975312,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2008,2008,%,34.992537,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2009,2009,%,-9.542608,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2010,2010,%,-6.010463,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2011,2011,%,13.874096,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2012,2012,%,-7.834486,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2013,2013,%,12.608045,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2014,2014,%,3.739646,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2015,2015,%,-9.854470,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2016,2016,%,8.424657,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2017,2017,%,-2.228907,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2018,2018,%,-0.065881,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2019,2019,%,4.387114,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2020,2020,%,0.842791,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6129,Annual growth US$,2021,2021,%,74.951514,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",1991,1991,%,-3.693875,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",1992,1992,%,-16.822982,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",1993,1993,%,-7.917807,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",1994,1994,%,-8.586502,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",1995,1995,%,10.192965,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",1996,1996,%,6.518714,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",1997,1997,%,-4.309389,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",1998,1998,%,-2.582274,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",1999,1999,%,-1.447500,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2000,2000,%,-1.482553,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2001,2001,%,9.721748,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2002,2002,%,-0.102006,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2003,2003,%,-4.475587,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2004,2004,%,7.872250,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2005,2005,%,-10.295709,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2006,2006,%,6.677832,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2007,2007,%,17.454456,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2008,2008,%,17.772415,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2009,2009,%,2.683209,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2010,2010,%,-4.025334,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2011,2011,%,13.289636,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2012,2012,%,6.452716,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2013,2013,%,3.462160,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2014,2014,%,4.004941,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2015,2015,%,10.466317,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2016,2016,%,9.869063,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2017,2017,%,13.643117,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2018,2018,%,1.673008,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2019,2019,%,-16.933067,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2020,2020,%,-2.092644,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6182,"Annual growth US$, 2015 prices",2021,2021,%,22.521282,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,1990,1990,millions,39.557921,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,1991,1991,millions,109.017892,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,1992,1992,millions,1865.659525,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,1993,1993,millions,6476.597224,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,1994,1994,millions,16911.478370,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,1995,1995,millions,19644.505010,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,1996,1996,millions,20556.102240,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,1997,1997,millions,21558.547710,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,1998,1998,millions,23527.242090,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,1999,1999,millions,24421.414630,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2000,2000,millions,25105.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2001,2001,millions,24595.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2002,2002,millions,26299.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2003,2003,millions,31003.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2004,2004,millions,32442.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2005,2005,millions,30031.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2006,2006,millions,30100.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2007,2007,millions,33308.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2008,2008,millions,47478.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2009,2009,millions,42997.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2010,2010,millions,44258.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2011,2011,millions,43405.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2012,2012,millions,42492.645710,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2013,2013,millions,50327.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2014,2014,millions,53701.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2015,2015,millions,54369.453000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2016,2016,millions,54558.500000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2017,2017,millions,48664.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2018,2018,millions,55979.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2019,2019,millions,56330.800000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2020,2020,millions,57350.900000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2021,2021,millions,55110.000000,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,1990,1990,millions,226.661604,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,1991,1991,millions,298.148918,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,1992,1992,millions,366.534288,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,1993,1993,millions,278.443561,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,1994,1994,millions,390.897689,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,1995,1995,millions,518.574266,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,1996,1996,millions,514.145811,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,1997,1997,millions,431.140343,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,1998,1998,millions,431.995837,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,1999,1999,millions,429.185060,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2000,2000,millions,380.933643,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2001,2001,millions,361.493772,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2002,2002,millions,408.688192,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2003,2003,millions,570.723695,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2004,2004,millions,656.588621,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2005,2005,millions,609.349748,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2006,2006,millions,616.780950,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2007,2007,millions,744.648704,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2008,2008,millions,1134.001125,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2009,2009,millions,974.975950,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2010,2010,millions,952.084051,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2011,2011,millions,981.329197,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2012,2012,millions,887.292209,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2013,2013,millions,1084.742524,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2014,2014,millions,1156.423729,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2015,2015,millions,978.975810,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2016,2016,millions,978.948705,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2017,2017,millions,890.214799,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2018,2018,millions,1074.306401,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2019,2019,millions,1025.180537,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2020,2020,millions,1059.222735,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,2021,2021,millions,1057.729694,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",1990,1990,millions,44320.583280,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",1991,1991,millions,52696.126580,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",1992,1992,millions,52445.192650,X,
154,'807,North Macedonia,22016,"Value Added (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",1993,1993,millions,42577.242490,X,
